vehicle_id,date,avg_speed,harsh_braking,acceleration
63,2021-12-31,61.020763220952375,3,0.8336075586882403
63,2022-01-31,33.4973078997457,3,0.5040749468400884
63,2022-02-28,51.06757435705405,4,0.9835205210253016
63,2022-03-31,39.701578930631996,4,0.0381536059353772
63,2022-04-30,47.19270792565528,0,0.593516892113864
63,2022-05-31,38.29909310625884,2,0.029038782659774443
63,2022-06-30,31.62002745927678,0,0.07873336826348165
63,2022-07-31,57.20245582991824,3,0.11005820043762149
63,2022-08-31,54.39462191604383,4,0.6130520258694786
63,2022-09-30,55.131178362608544,0,0.08280427471454577
63,2022-10-31,63.10878991164032,2,0.19728830871706848
63,2022-11-30,68.04362718268305,4,0.49287589713529933
63,2022-12-31,55.33134054558752,4,0.008866278133623395
64,2021-01-31,43.79040749077183,3,0.18443350559680305
64,2021-02-28,49.686620234208235,1,0.8972965885332946
64,2021-03-31,30.84322641714148,2,0.6284678497868001
64,2021-04-30,31.715880439742868,2,0.7195016550477659
64,2021-05-31,47.68414984831116,1,0.39163195595381706
64,2021-06-30,62.15042779521919,2,0.42443388885757904
64,2021-07-31,35.822710346100045,1,0.34869789536163665
64,2021-08-31,46.005982156233806,1,0.49662381406317135
64,2021-09-30,51.770156374034514,0,0.1694667088884395
64,2021-10-31,48.9286011967242,3,0.37157310851620007
64,2021-11-30,37.80120927156617,0,0.6349537129722892
64,2021-12-31,31.711331239351765,1,0.06154264690989619
64,2022-01-31,64.0929269910206,1,0.9854373843696602
64,2022-02-28,43.61802782174423,4,0.9059552097493825
64,2022-03-31,53.403995941799444,0,0.6707102283340756
64,2022-04-30,31.98339882096009,3,0.8622516283024872
64,2022-05-31,45.62062790737576,1,0.07753141160917254
64,2022-06-30,62.21115141313648,4,0.2621639104087994
64,2022-07-31,38.51403083839655,0,0.561797852662138
64,2022-08-31,30.54417581802673,3,0.6722735172017217
64,2022-09-30,69.46187061227135,0,0.039932189265609264
64,2022-10-31,63.40869042435075,4,0.328308710357912
64,2022-11-30,64.80191986425568,1,0.07189941865749605
64,2022-12-31,58.62695107421358,4,0.6771628764724731
65,2021-01-31,67.91558636584722,3,0.3460024129722764
65,2021-02-28,48.04821632849586,1,0.9022202865403741
65,2021-03-31,31.990687863543023,2,0.28206025088455844
65,2021-04-30,57.58172734630392,0,0.8852828290969004
65,2021-05-31,44.463610656812385,2,0.9900872456327712
65,2021-06-30,42.89988873426775,0,0.7571666254125197
65,2021-07-31,34.13740666595049,1,0.3783554240626875
65,2021-08-31,64.35701554122772,3,0.4949116047766605
65,2021-09-30,48.854726228059626,4,0.938337202621459
65,2021-10-31,30.501927967556355,4,0.30920773652932665
65,2021-11-30,44.98817479868758,0,0.49602989425354427
65,2021-12-31,43.90959129183703,4,0.5823617157400163
65,2022-01-31,48.62382019351697,2,0.45213905512244745
65,2022-02-28,50.94777328978753,0,0.05997927219151644
65,2022-03-31,49.518305591629954,0,0.6381095212039497
65,2022-04-30,53.522190633872626,0,0.23946477953446677
65,2022-05-31,64.6961645289827,0,0.919558862813285
65,2022-06-30,56.14880371039923,1,0.35363786314011036
65,2022-07-31,50.99508872022329,2,0.5666674537501646
65,2022-08-31,56.16673247967729,3,0.9121999004962014
65,2022-09-30,68.73439126038775,0,0.850780382630682
65,2022-10-31,40.28024928889729,1,0.4426050297809333
65,2022-11-30,52.06349835792984,0,0.4584050530305287
65,2022-12-31,63.94511194883913,1,0.8276711355691941
66,2021-01-31,48.04861253113585,1,0.3477650209146279
66,2021-02-28,57.19216283836528,0,0.771313633225014
66,2021-03-31,46.46046411596841,3,0.8837870622601444
66,2021-04-30,57.97483827243908,3,0.43317704897588727
66,2021-05-31,35.73400616214886,0,0.1406954238607463
66,2021-06-30,38.78698711978829,4,0.20268820257835762
66,2021-07-31,34.473837751905315,1,0.9904015345821996
66,2021-08-31,65.16746978609024,2,0.9825487615395994
66,2021-09-30,37.23079677203613,4,0.13467481799199643
66,2021-10-31,63.90580586608171,2,0.9947536880619715
66,2021-11-30,62.76554551006529,3,0.6770343220587175
66,2021-12-31,56.31290639490782,3,0.9359740847107243
66,2022-01-31,69.56826103192373,4,0.18658003949312474
66,2022-02-28,34.09666870711036,0,0.2535497759319092
66,2022-03-31,33.56064498935585,0,0.7679375516180111
66,2022-04-30,64.11697432713798,1,0.8413083514997018
66,2022-05-31,57.08760375907141,3,0.2196445430512427
66,2022-06-30,44.04830273545652,2,0.9769275142337952
66,2022-07-31,32.66607188512163,4,0.8892140134241908
66,2022-08-31,43.855972790514095,4,0.8887357893866253
66,2022-09-30,48.574812807281646,0,0.056602465605465335
66,2022-10-31,63.32774617572723,2,0.655948710838392
66,2022-11-30,34.79362646164815,3,0.6670860513355453
66,2022-12-31,52.98150858104823,4,0.6026329212856348
67,2021-01-31,37.38140202946576,1,0.3138187803271616
67,2021-02-28,39.806121182061254,0,0.5322348476766979
67,2021-03-31,60.73642172456137,1,0.37539522065117314
67,2021-04-30,65.28951847165527,4,0.8812495283226056
67,2021-05-31,54.59640343207763,4,0.21843824498868036
67,2021-06-30,51.696405147132346,3,0.4757937917347358
67,2021-07-31,63.44451219710751,2,0.684544433031324
67,2021-08-31,38.6862133396426,3,0.8416752092714888
67,2021-09-30,61.560195382427786,3,0.27198732298338146
67,2021-10-31,49.60160825762247,1,0.538475976662706
67,2021-11-30,35.83556985933149,3,0.6487218801549056
67,2021-12-31,45.60783868999609,1,0.8756626239095135
67,2022-01-31,38.3674452032337,4,0.7917328929996529
67,2022-02-28,36.830182039847855,4,0.18557460274504778
67,2022-03-31,60.601727598819586,3,0.1168347364106812
67,2022-04-30,46.17921070000754,2,0.022250351926330958
67,2022-05-31,58.66854438407707,1,0.7893796334619244
67,2022-06-30,36.7241019922072,2,0.0486274716352777
67,2022-07-31,57.025110707948016,1,0.957868559877576
67,2022-08-31,36.312035081026636,3,0.657494059256251
67,2022-09-30,37.709740288494736,4,0.2840352906507776
67,2022-10-31,34.9601197849657,1,0.5728866011799064
67,2022-11-30,53.374056679284514,0,0.5736665975490097
67,2022-12-31,66.56835158723247,0,0.38829777794853904
68,2021-01-31,40.20461573352003,2,0.2689043045614814
68,2021-02-28,32.241165329956544,2,0.05259147124067853
68,2021-03-31,52.01969877863671,4,0.6248231420934378
68,2021-04-30,69.52346626946239,4,0.9326299657393596
68,2021-05-31,65.7808497419974,1,0.7930617209035477
68,2021-06-30,45.93241471454285,4,0.09568620730590627
68,2021-07-31,44.18271284464603,0,0.9155167287166966
68,2021-08-31,64.10042545156821,0,0.5203463368715742
68,2021-09-30,67.22903178181589,1,0.9693301253516604
68,2021-10-31,35.015155364327505,4,0.5732866576070837
68,2021-11-30,36.04139969987705,4,0.06197503598951937
68,2021-12-31,65.52321529035221,1,0.10284897206180477
68,2022-01-31,47.23097648949939,0,0.5936750743979018
68,2022-02-28,62.23622588075607,1,0.2477302857741588
68,2022-03-31,64.20935733131381,4,0.9020025994699015
68,2022-04-30,68.08309319781742,2,0.4098460987102419
68,2022-05-31,49.667511441350854,3,0.30139837741718245
68,2022-06-30,36.370467773643774,4,0.6096954551449841
68,2022-07-31,58.94985541631142,4,0.5706441825450448
68,2022-08-31,65.36777884913477,2,0.4051821038009611
68,2022-09-30,67.0490980082332,2,0.45872882420024086
68,2022-10-31,69.26165572177251,4,0.4845384811256467
68,2022-11-30,38.98274477107006,4,0.8684653412123685
68,2022-12-31,48.883113387200524,3,0.835806369617836
69,2021-01-31,59.5423799246318,3,0.6590341330833237
69,2021-02-28,59.43985953322057,3,0.8589123260956414
69,2021-03-31,65.83338706760648,2,0.625641628202522
69,2021-04-30,45.38846599460946,2,0.3855480013404029
69,2021-05-31,67.71821818942476,4,0.5381434300814544
69,2021-06-30,33.49309490233877,4,0.3089203495949695
69,2021-07-31,48.180315602819256,3,0.6295673951687717
69,2021-08-31,56.95351844667908,2,0.5408595788250777
69,2021-09-30,39.013476458173116,0,0.1866839259143167
69,2021-10-31,46.2559941141799,0,0.18920900530577645
69,2021-11-30,54.67604516158949,2,0.14060580407652679
69,2021-12-31,32.84707195454707,4,0.03789436288399606
69,2022-01-31,54.7315528476402,4,0.3431763870323312
69,2022-02-28,57.03139014684926,2,0.5012404774253533
69,2022-03-31,39.567071794295046,4,0.4432859860792395
69,2022-04-30,47.86886223959495,1,0.01692935242553506
69,2022-05-31,50.88380947659156,3,0.8246157392957796
69,2022-06-30,62.653375955803305,4,0.278628333089757
69,2022-07-31,45.73792612894543,3,0.48221627256038646
69,2022-08-31,49.394858983886344,0,0.8037549475691906
69,2022-09-30,48.080331519483245,1,0.6697870031774188
69,2022-10-31,40.755324491173376,3,0.7015993498995969
69,2022-11-30,47.384094748719676,2,0.9307080116883338
69,2022-12-31,59.484998635899096,1,0.3385859719415736
70,2021-01-31,38.96689106987607,0,0.6473204734204323
70,2021-02-28,39.85485332590509,4,0.7981708026178452
70,2021-03-31,61.464522448716075,4,0.3155474736449152
70,2021-04-30,38.61942487771939,2,0.3994003017782948
70,2021-05-31,63.42157116965702,2,0.7031385432874808
70,2021-06-30,44.198641239446204,2,0.8618281308246027
70,2021-07-31,50.16152030515029,0,0.8624175402697681
70,2021-08-31,38.51758190529371,4,0.12323466800980398
70,2021-09-30,57.608431067978714,1,0.23277228357521673
70,2021-10-31,66.94374521845309,0,0.41469015416578636
70,2021-11-30,34.963875044387294,3,0.022139953033871396
70,2021-12-31,51.0609884308456,1,0.3843390279585277
70,2022-01-31,59.5356654774423,0,0.1993405342625726
70,2022-02-28,62.89564371785129,3,0.931022279070994
70,2022-03-31,57.44933120385791,0,0.8188328992141178
70,2022-04-30,38.010646188719846,3,0.07369125237043472
70,2022-05-31,67.65702379341089,1,0.8897137201243975
70,2022-06-30,47.49445166250459,3,0.9466387272149526
70,2022-07-31,66.8214092495851,0,0.5645714586071113
70,2022-08-31,32.96225937988146,3,0.7907481185774762
70,2022-09-30,33.01911657696116,3,0.5373838424393681
70,2022-10-31,36.40512960738561,4,0.9192542465263115
70,2022-11-30,45.78156832969702,3,0.16051541528069124
70,2022-12-31,33.076425549413386,2,0.6517744788191033
71,2021-01-31,31.170484366693287,1,0.45253364402930063
71,2021-02-28,50.262152635256705,4,0.06931626137131686
71,2021-03-31,40.302709025980676,1,0.605003061338033
71,2021-04-30,45.68511419947153,0,0.7807732348871894
71,2021-05-31,44.551442063962284,4,0.5091591292096588
71,2021-06-30,56.95256583054723,4,0.06568083565761729
71,2021-07-31,39.963073286863676,3,0.26567846550283725
71,2021-08-31,67.43199326117166,3,0.4327049146265499
71,2021-09-30,35.08213000952016,0,0.9089979943728113
71,2021-10-31,45.44124196104877,4,0.6519543449841703
71,2021-11-30,66.50641583602223,3,0.838881080505121
71,2021-12-31,44.67473577144918,3,0.2411104476852185
71,2022-01-31,38.895657420481285,0,0.9585738431293581
71,2022-02-28,58.993254940972356,3,0.9982689762040686
71,2022-03-31,31.967559609280883,4,0.45209352239038414
71,2022-04-30,42.02527714326702,3,0.03842891864461462
71,2022-05-31,47.35285841939222,4,0.3324477182476383
71,2022-06-30,53.65370359194567,4,0.13268204656084948
71,2022-07-31,62.46234762916237,3,0.3883931803838869
71,2022-08-31,50.128186802998556,2,0.10378192817667187
71,2022-09-30,45.39425049972214,4,0.5021484526369852
71,2022-10-31,64.50227330095403,0,0.4113226968232696
71,2022-11-30,54.11378987145403,0,0.8883513770475419
71,2022-12-31,60.22445327296688,1,0.8876580637605281
72,2021-01-31,55.51917509572866,3,0.20523392678030916
72,2021-02-28,57.81317625810268,4,0.5334073751454924
72,2021-03-31,50.4323686284615,3,0.7608016717561018
72,2021-04-30,48.1090170651976,2,0.7690232387826479
72,2021-05-31,56.71024100794143,0,0.5833898703695721
72,2021-06-30,49.12250178455809,3,0.23746890722274572
72,2021-07-31,45.945158465763,4,0.6508834851238695
72,2021-08-31,37.11193354260995,3,0.7964356443506597
72,2021-09-30,45.85901714893551,3,0.8625198062266913
72,2021-10-31,37.9189302213987,3,0.08330258311179639
72,2021-11-30,37.42320947134222,2,0.25662680391522785
72,2021-12-31,56.84360697983675,0,0.20316003836420893
72,2022-01-31,32.702193738227486,2,0.9906281082658567
72,2022-02-28,40.61306669370739,3,0.03213086611593108
72,2022-03-31,58.42751518235193,0,0.7066877084605435
72,2022-04-30,37.71008041650849,0,0.6979760473399205
72,2022-05-31,44.83818585636082,0,0.9246474785591563
72,2022-06-30,34.14388599989918,3,0.881189236894309
72,2022-07-31,42.16818072540015,3,0.48750227862027984
72,2022-08-31,44.65212581049356,0,0.40604390909912413
72,2022-09-30,57.095013869187156,2,0.9188528558831043
72,2022-10-31,54.36326620084054,2,0.2311308636059981
72,2022-11-30,33.44218178744405,0,0.8778441504750248
72,2022-12-31,68.93148199756729,2,0.6935139235749692
73,2021-01-31,30.356511366869956,2,0.7169769010638771
73,2021-02-28,53.30403747137998,1,0.4454054285778348
73,2021-03-31,44.203790654527594,3,0.7758614386586519
73,2021-04-30,33.359580055566354,2,0.4717671511498236
73,2021-05-31,59.75448579543994,2,0.4511679162883723
73,2021-06-30,64.62550349126042,1,0.43838089714093154
73,2021-07-31,30.674514803284175,2,0.3636591143316067
73,2021-08-31,53.20687479965215,3,0.10001809002432227
73,2021-09-30,57.676401064782475,4,0.6958636165986992
73,2021-10-31,49.49879233262176,0,0.9451614571778969
73,2021-11-30,67.32376292439417,4,0.6144212982230295
73,2021-12-31,31.12021277889834,1,0.5229873081917097
73,2022-01-31,31.72892605671116,1,0.0768494618612342
73,2022-02-28,45.717777574934395,0,0.4698899080414396
73,2022-03-31,45.348886988778176,3,0.21149074360835018
73,2022-04-30,52.18767011389098,3,0.13523982798472256
73,2022-05-31,53.81493466195574,1,0.2259783846551835
73,2022-06-30,55.57873757968415,1,0.40014546728455913
73,2022-07-31,53.714080195688865,2,0.3034842085515608
73,2022-08-31,52.362451510610065,2,0.9934201095825678
73,2022-09-30,46.01522719454926,2,0.5605087340779731
73,2022-10-31,64.64755661062323,2,0.5261753206695915
73,2022-11-30,35.12064260813745,3,0.5581414934029423
73,2022-12-31,47.83695839805371,1,0.48493903058276333
74,2021-01-31,48.757713737632635,1,0.21668424398900266
74,2021-02-28,63.08746856981287,4,0.8641157961963851
74,2021-03-31,34.386553185337675,0,0.5969639657164428
74,2021-04-30,52.76186299574697,2,0.5135220769124835
74,2021-05-31,54.38081245239697,0,0.642179411950315
74,2021-06-30,68.03645952591327,0,0.34238176600918835
74,2021-07-31,40.666386335528045,1,0.028992744998979858
74,2021-08-31,60.82914461226264,4,0.6622126179001122
74,2021-09-30,46.14542105010018,2,0.2693458790611043
74,2021-10-31,62.77275049387859,1,0.11446456597454413
74,2021-11-30,34.79536286339548,0,0.08140976502692443
74,2021-12-31,57.53685384972663,0,0.7101418825625281
74,2022-01-31,60.46725423921273,1,0.37352210367956207
74,2022-02-28,33.10353806757459,0,0.850805957967449
74,2022-03-31,68.17514400883572,1,0.7428780757183507
74,2022-04-30,49.60170080678309,0,0.40698808879012505
74,2022-05-31,47.244259493821495,4,0.3334570205316473
74,2022-06-30,47.660747860434604,4,0.330267388322916
74,2022-07-31,35.02859631138705,2,0.1589650940226306
74,2022-08-31,31.893999093073578,3,0.8691741420473429
74,2022-09-30,45.47810816351039,2,0.16924759744289453
74,2022-10-31,34.34221431090594,1,0.714317970610373
74,2022-11-30,43.07024188972123,4,0.523698386271309
74,2022-12-31,33.16578673112838,0,0.1758578813161925
75,2021-01-31,60.988943732182406,3,0.2771813646746212
75,2021-02-28,38.411311707948606,4,0.768867762491973
75,2021-03-31,58.75116722338862,2,0.9791532397514886
75,2021-04-30,32.93778764023046,2,0.24299759286082978
75,2021-05-31,39.94197243004719,0,0.8915805579581095
75,2021-06-30,52.517249260204636,4,0.20221508745897332
75,2021-07-31,51.71799751792451,3,0.017093520120355365
75,2021-08-31,46.301717517368644,4,0.48821935919923853
75,2021-09-30,46.048593108453154,0,0.9950950426131812
75,2021-10-31,37.110128144621456,0,0.08851905256306758
75,2021-11-30,66.32615772910012,3,0.8578009372825907
75,2021-12-31,32.326044822656044,4,0.8060524801867195
75,2022-01-31,38.375253337830905,1,0.0976099982297075
75,2022-02-28,39.61782254703637,1,0.8348657553333153
75,2022-03-31,55.5612999018679,0,0.9927246195936279
75,2022-04-30,68.36773945834086,3,0.04770834145387204
75,2022-05-31,35.90427276630355,4,0.5453032023657575
75,2022-06-30,46.92209577168059,2,0.6196641516197087
75,2022-07-31,66.69447940261107,2,0.9981978468860951
75,2022-08-31,69.06028761202504,2,0.37579490228805723
75,2022-09-30,53.10631984264028,4,0.8923602252751419
75,2022-10-31,46.63730548129684,2,0.9120678451256258
75,2022-11-30,58.5042429434837,4,0.8080147490627835
75,2022-12-31,40.43324320100035,0,0.36246326022992637
76,2021-01-31,36.076242039557584,2,0.517014723886716
76,2021-02-28,37.86745736507446,0,0.6106187301963539
76,2021-03-31,68.67408928978523,1,0.7829883572657359
76,2021-04-30,37.231038193629075,0,0.5656352687011439
76,2021-05-31,35.134895941302666,4,0.8322628859701487
76,2021-06-30,52.95296276755761,1,0.9364767867076473
76,2021-07-31,42.69664534865541,0,0.1825971310870993
76,2021-08-31,54.663513522849854,3,0.795158252715432
76,2021-09-30,46.374925077126676,3,0.6083194014000671
76,2021-10-31,44.48595133920947,1,0.37517639831310245
76,2021-11-30,49.44013792952907,3,0.1542227391196399
76,2021-12-31,44.27084188346242,0,0.9637676499423089
76,2022-01-31,67.44587946394121,4,0.9203002705727481
76,2022-02-28,47.965587538375644,1,0.08722413884172275
76,2022-03-31,59.55189159397659,4,0.8906785956054708
76,2022-04-30,58.65324109026781,0,0.344366888318254
76,2022-05-31,55.92875743895702,3,0.8942827186836781
76,2022-06-30,63.87025067980158,3,0.6917457126109006
76,2022-07-31,32.60687983588828,4,0.6254968371167041
76,2022-08-31,45.685393164111005,0,0.31843136607730993
76,2022-09-30,55.31082964787488,0,0.38185762522183253
76,2022-10-31,56.15353559266505,4,0.5474884331494713
76,2022-11-30,43.94127128458761,1,0.8503627876578504
76,2022-12-31,32.706941466319336,4,0.5425532437766114
77,2021-01-31,37.678560364926106,2,0.2789654371983009
77,2021-02-28,41.55931616967199,3,0.02163932494516374
77,2021-03-31,39.32589214472346,2,0.5861105358981351
77,2021-04-30,61.30942841440768,3,0.36968678273708655
77,2021-05-31,38.5254841722582,2,0.2270318342822687
77,2021-06-30,52.13569760919055,0,0.3417023791091982
77,2021-07-31,41.07958301548837,1,0.6388777564262006
77,2021-08-31,37.628640409191796,0,0.4661145249394758
77,2021-09-30,43.02307332597314,0,0.033133462193210894
77,2021-10-31,40.73513461108591,4,0.07660361631371004
77,2021-11-30,58.23626677306633,2,0.27266799026814403
77,2021-12-31,30.135153872336492,4,0.8338093088728618
77,2022-01-31,45.80162142725994,1,0.22768662592959843
77,2022-02-28,54.887905851205325,0,0.07876093304636989
77,2022-03-31,56.786446465315066,1,0.918191773229734
77,2022-04-30,45.25343268489137,0,0.2140846545026608
77,2022-05-31,55.01135003518393,0,0.319095339872988
77,2022-06-30,65.48567994776575,3,0.1363853929336768
77,2022-07-31,33.29617738336178,2,0.010607423370319391
77,2022-08-31,64.46628621988192,4,0.0040252788539707485
77,2022-09-30,46.06580708848168,4,0.4735538335472381
77,2022-10-31,61.62424793224298,4,0.04051952543966997
77,2022-11-30,56.24515217468807,1,0.42341670930627184
77,2022-12-31,67.03966135679421,3,0.20050952355088747
78,2021-01-31,65.5555175862593,3,0.9224496931836367
78,2021-02-28,58.52657075029362,0,0.9418212689647267
78,2021-03-31,56.222327896693955,2,0.7167764548342263
78,2021-04-30,31.303135295686978,4,0.6318896722018543
78,2021-05-31,50.8900209742706,4,0.29130280870515035
78,2021-06-30,62.34344677716392,3,0.4274938719943202
78,2021-07-31,44.602026164221236,0,0.529482882379394
78,2021-08-31,57.37796193852788,2,0.15288884564479632
78,2021-09-30,63.791614411582465,1,0.6528180236539404
78,2021-10-31,39.285955205729984,1,0.7338809732737419
78,2021-11-30,41.38621573974368,2,0.35623150876084153
78,2021-12-31,34.96719019318078,1,0.8829524558474972
78,2022-01-31,42.2949087681618,2,0.3475642811617412
78,2022-02-28,31.74080741423051,0,0.130365024176891
78,2022-03-31,43.994923628006156,2,0.626364344476658
78,2022-04-30,47.81604311150036,3,0.6191496593147331
78,2022-05-31,36.548386100362016,3,0.06893270212408908
78,2022-06-30,64.57907614471313,0,0.04099591060811403
78,2022-07-31,65.21190869674165,4,0.7247094874643776
78,2022-08-31,47.81278472895008,0,0.3653945386230897
78,2022-09-30,51.711895178258075,2,0.7006578288878541
78,2022-10-31,30.916862925985477,3,0.6958232310238185
78,2022-11-30,53.21717009373649,3,0.829327460062097
78,2022-12-31,31.379753154743753,1,0.4678142961809717
79,2021-01-31,42.45663015524635,1,0.011220889977462511
79,2021-02-28,38.05760519689465,1,0.4928250758994859
79,2021-03-31,52.9146401586741,0,0.19416207741450964
79,2021-04-30,49.0826699826909,0,0.18964763001953655
79,2021-05-31,39.12489613281313,4,0.547967796793928
79,2021-06-30,36.78231977480542,0,0.37703635818425274
79,2021-07-31,66.36708059722245,0,0.828125191856901
79,2021-08-31,55.541001847666585,1,0.6109736467958812
79,2021-09-30,66.39718795908865,4,0.05473963590993691
79,2021-10-31,61.04195835477521,3,0.06950779651519323
79,2021-11-30,50.3431168747486,1,0.8822531233425974
79,2021-12-31,43.72994379594973,3,0.9535735374122973
79,2022-01-31,37.325414862870794,1,0.08928107627914939
79,2022-02-28,45.49766469420939,0,0.1907504031233812
79,2022-03-31,30.286977534018153,0,0.3304473539983609
79,2022-04-30,51.52873734929179,2,0.5403268672420553
79,2022-05-31,58.224141654573664,0,0.7516307935672674
79,2022-06-30,54.8187498420591,4,0.8097537174356638
79,2022-07-31,46.30393335328725,4,0.058063338891091276
79,2022-08-31,64.24976166766481,0,0.2348402715355853
79,2022-09-30,32.922906090130894,2,0.9386003157947275
79,2022-10-31,56.51212345502943,4,0.6477113348681651
79,2022-11-30,39.256504887085946,2,0.1861321543680995
79,2022-12-31,41.680564017629365,0,0.35637451629324546
80,2021-01-31,55.585777677434805,3,0.4651736966566383
80,2021-02-28,33.4603707575899,1,0.3743255646128538
80,2021-03-31,48.55286875070652,1,0.9914150462038034
80,2021-04-30,62.65480756453361,2,0.061347557962646015
80,2021-05-31,66.17241487949094,0,0.1304394545333465
80,2021-06-30,61.90262210138088,2,0.9844160341810665
80,2021-07-31,64.16785779222238,3,0.7887742363754299
80,2021-08-31,48.2539296428099,2,0.2635114506489049
80,2021-09-30,66.09231893768396,3,0.546649550303397
80,2021-10-31,66.7986609145457,1,0.4157889015772531
80,2021-11-30,41.99965882214845,3,0.7442809392941642
80,2021-12-31,59.84373848776907,4,0.9444847750934495
80,2022-01-31,58.21795470825348,1,0.24242209500607392
80,2022-02-28,36.743280139904776,4,0.766672485336154
80,2022-03-31,67.5518363901143,1,0.3488667217951773
80,2022-04-30,62.18948259067762,4,0.2952282495554638
80,2022-05-31,59.570606029033904,3,0.20284079408068023
80,2022-06-30,42.20678008181323,1,0.7980465828368204
80,2022-07-31,38.54851899410316,3,0.23325432182254846
80,2022-08-31,50.599296147832234,0,0.9543553453248445
80,2022-09-30,59.52674342786473,4,0.4437353625586046
80,2022-10-31,56.38869290559705,0,0.10001238035655691
80,2022-11-30,49.29105837946315,3,0.7946267910267816
80,2022-12-31,60.05229182608706,1,0.9110655292738706
81,2021-01-31,45.939699770923475,1,0.5509126399478858
81,2021-02-28,34.429724807647425,3,0.503819370328546
81,2021-03-31,48.23030811445824,3,0.11121657500221538
81,2021-04-30,31.273669781923914,2,0.06546435214764601
81,2021-05-31,45.21515748153893,4,0.6152274989656707
81,2021-06-30,47.01660641761985,2,0.12952660990035236
81,2021-07-31,63.718896081942525,2,0.20152700291824244
81,2021-08-31,43.65236961959574,1,0.11244041170298569
81,2021-09-30,33.38182890449631,1,0.2100529201793052
81,2021-10-31,61.35667715386194,4,0.6809779292117637
81,2021-11-30,52.10538327316775,4,0.7174736092664115
81,2021-12-31,56.29893340766503,0,0.9973661815497038
81,2022-01-31,69.21836683418309,3,0.546309571379299
81,2022-02-28,58.10557856026736,1,0.42834239032336563
81,2022-03-31,51.255932279852885,3,0.8425883794336675
81,2022-04-30,62.22012445039453,4,0.8420078118386092
81,2022-05-31,49.0121469867048,4,0.6087304825848486
81,2022-06-30,65.04893172526563,3,0.4983714454509194
81,2022-07-31,44.68457026134439,3,0.46472195619874945
81,2022-08-31,69.10461470095012,4,0.19436907326613673
81,2022-09-30,64.44220364870365,3,0.5653851600991959
81,2022-10-31,33.843039025534246,1,0.4049136694708366
81,2022-11-30,65.97428782597457,3,0.4292107795416997
81,2022-12-31,65.89355862275075,1,0.4157490525321659
82,2021-01-31,51.62467537498397,2,0.8092458367534826
82,2021-02-28,62.82502372268779,2,0.2717686976737975
82,2021-03-31,46.05469942868636,0,0.23704150891868003
82,2021-04-30,60.96761966857299,2,0.7291032835948762
82,2021-05-31,40.07633061469686,4,0.9703838227924875
82,2021-06-30,62.28746272468916,0,0.37637062729826765
82,2021-07-31,42.04348721860855,2,0.5972439683220844
82,2021-08-31,58.692336493340335,0,0.6948870858072801
82,2021-09-30,62.70378187806185,1,0.6222913758376416
82,2021-10-31,48.4892386363121,1,0.6163563235990249
82,2021-11-30,57.40119797076754,0,0.526986218326428
82,2021-12-31,44.977995101537395,2,0.30218550999941685
82,2022-01-31,41.10115167940114,1,0.3206647262228499
82,2022-02-28,62.801112890617,2,0.5904466882619761
82,2022-03-31,36.49802111378659,4,0.9300268378881623
82,2022-04-30,34.71625247281137,0,0.6146247826794156
82,2022-05-31,51.9821349314559,0,0.682229267576584
82,2022-06-30,51.21852000163261,1,0.28526366194153285
82,2022-07-31,50.81488865763872,1,0.7075384896146737
82,2022-08-31,54.87532645819732,0,0.5012107513746915
82,2022-09-30,57.900875544323,0,0.9387108164170271
82,2022-10-31,48.35022127957817,1,0.43248337587265984
82,2022-11-30,46.7442074268766,2,0.10919709942534672
82,2022-12-31,48.45983193805344,4,0.23270820038887152
83,2021-01-31,31.39139923434936,3,0.8548341512373361
83,2021-02-28,30.01238927660024,3,0.019719732204312557
83,2021-03-31,60.31248127568464,1,0.7382168001363199
83,2021-04-30,46.06980821699914,2,0.7675066953953641
83,2021-05-31,32.8501074128546,2,0.050974035791661376
83,2021-06-30,49.17301111086062,0,0.5745669036600475
83,2021-07-31,31.936772232423266,3,0.759090961396027
83,2021-08-31,61.37178819154906,2,0.47492835302838476
83,2021-09-30,54.01161770913853,4,0.2570818218513682
83,2021-10-31,60.041318461504346,1,0.42814944199235205
83,2021-11-30,46.14694630496111,1,0.5400015631153853
83,2021-12-31,58.196517129765766,4,0.14623225212820856
83,2022-01-31,63.47299577611993,2,0.09566358641884165
83,2022-02-28,31.516677762945335,0,0.41671911497304903
83,2022-03-31,54.71892187389229,2,0.9627369113972567
83,2022-04-30,36.125923346550294,3,0.66504811238256
83,2022-05-31,40.672151283690056,2,0.8881942258481593
83,2022-06-30,57.77918967813571,0,0.29259644362394277
83,2022-07-31,52.07160254317983,3,0.136227778318449
83,2022-08-31,37.24322809231764,2,0.6569041059597566
83,2022-09-30,59.78756086551122,3,0.08345211573779343
83,2022-10-31,60.85759076377443,1,0.22646060375805488
83,2022-11-30,65.90820905890322,0,0.10206178513782682
83,2022-12-31,39.314559591633646,4,0.0989523016865349
84,2021-01-31,57.305672057802425,1,0.7328449367879414
84,2021-02-28,45.73134679971164,3,0.32482281513918976
84,2021-03-31,61.56360606385653,1,0.25610709160062595
84,2021-04-30,65.167256235663,1,0.4585487714794001
84,2021-05-31,37.99283681365456,2,0.6908511754660492
84,2021-06-30,38.82801598622269,2,0.8703588312890246
84,2021-07-31,57.8461257016023,0,0.12223419285452608
