vehicle_id,date,avg_speed,harsh_braking,acceleration,claim_made,claim_cost,temperature,precipitation,vehicle_type,vehicle_age,mileage,driver_id,age,experience,accidents,lagged_claims,avg_speed_rolling,harsh_braking_rolling,driver_risk_score
72,2022-06-30,34.14388599989918,3,0.881189236894309,0,0,21.08218465171605,1.7233594546814055,car,9,82976,72,38,36,0,0.0,38.897384090922834,1.0,-0.33999999999999997
72,2022-07-31,42.16818072540015,3,0.4875022786202798,0,0,9.60516871864074,0.1801664762012966,car,9,82976,72,38,36,0,0.0,40.383417527220054,2.0,-0.33999999999999997
72,2022-08-31,44.65212581049356,0,0.4060439090991241,0,0,9.595514785372488,0.9386465972650726,car,9,82976,72,38,36,0,0.0,40.32139751193096,2.0,-0.33999999999999997
72,2022-09-30,57.09501386918715,2,0.9188528558831044,0,0,25.844771391558755,1.474706048866119,car,9,82976,72,38,36,0,0.0,47.97177346836028,1.6666666666666667,-0.33999999999999997
72,2022-10-31,54.36326620084054,2,0.2311308636059981,0,0,27.08520385357976,0.7885556237796953,car,9,82976,72,38,36,0,0.0,52.036801960173754,1.3333333333333333,-0.33999999999999997
72,2022-11-30,33.44218178744405,0,0.8778441504750248,0,0,26.74719843116231,8.968792951421875,car,9,82976,72,38,36,0,0.0,48.300153952490575,1.3333333333333333,-0.33999999999999997
72,2022-12-31,68.93148199756729,2,0.6935139235749692,0,0,24.262208776989823,9.11438307941764,car,9,82976,72,38,36,0,0.0,52.24564332861729,1.3333333333333333,-0.33999999999999997
73,2021-01-31,30.356511366869956,2,0.7169769010638771,0,0,6.636871853259493,8.19032020836373,van,1,95447,73,48,34,1,0.0,0.0,0.0,-1.1102230246251565e-16
73,2021-02-28,53.30403747137998,1,0.4454054285778348,0,0,4.53720750121104,5.727679028775595,van,1,95447,73,48,34,1,0.0,0.0,0.0,-1.1102230246251565e-16
73,2021-03-31,44.203790654527594,3,0.7758614386586519,0,0,4.336825608665915,0.2823105294906813,van,1,95447,73,48,34,1,0.0,42.62144649759251,2.0,-1.1102230246251565e-16
73,2021-04-30,33.359580055566354,2,0.4717671511498236,1,1226,13.918415692928622,0.8677328205899493,van,1,95447,73,48,34,1,0.0,43.622469393824645,2.0,-1.1102230246251565e-16
73,2021-05-31,59.75448579543994,2,0.4511679162883723,0,0,7.394867623073095,6.495532494062001,van,1,95447,73,48,34,1,1.0,45.77261883517796,2.3333333333333335,-1.1102230246251565e-16
73,2021-06-30,64.62550349126042,1,0.4383808971409315,0,0,15.34066927465503,4.01165160327027,van,1,95447,73,48,34,1,0.0,52.57985644742223,1.6666666666666667,-1.1102230246251565e-16
73,2021-07-31,30.674514803284175,2,0.3636591143316067,0,0,11.545552114555193,5.673096308415861,van,1,95447,73,48,34,1,0.0,51.68483469666151,1.6666666666666667,-1.1102230246251565e-16
73,2021-08-31,53.20687479965215,3,0.1000180900243222,0,0,6.326709147029738,2.310776226221287,van,1,95447,73,48,34,1,0.0,49.50229769806558,2.0,-1.1102230246251565e-16
73,2021-09-30,57.676401064782475,4,0.6958636165986992,0,0,22.535753686719428,6.49417173643192,van,1,95447,73,48,34,1,0.0,47.18593022257293,3.0,-1.1102230246251565e-16
73,2021-10-31,49.49879233262176,0,0.9451614571778968,0,0,4.5109167100746825,2.428295441933406,van,1,95447,73,48,34,1,0.0,53.4606893990188,2.3333333333333335,-1.1102230246251565e-16
73,2021-11-30,67.32376292439417,4,0.6144212982230295,0,0,23.967069444613117,4.60812797975354,van,1,95447,73,48,34,1,0.0,58.1663187739328,2.6666666666666665,-1.1102230246251565e-16
73,2021-12-31,31.12021277889834,1,0.5229873081917097,0,0,16.843391510708766,4.78719899591182,van,1,95447,73,48,34,1,0.0,49.31425601197142,1.6666666666666667,-1.1102230246251565e-16
73,2022-01-31,31.72892605671116,1,0.0768494618612342,0,0,24.961114280293323,1.776682298391592,van,1,95447,73,48,34,1,0.0,43.390967253334566,2.0,-1.1102230246251565e-16
73,2022-02-28,45.717777574934395,0,0.4698899080414396,0,0,0.1427712020971505,8.762077263876396,van,1,95447,73,48,34,1,0.0,36.18897213684797,0.6666666666666666,-1.1102230246251565e-16
73,2022-03-31,45.348886988778176,3,0.2114907436083501,0,0,22.47565557106449,5.2582105627312,van,1,95447,73,48,34,1,0.0,40.93186354014125,1.3333333333333333,-1.1102230246251565e-16
73,2022-04-30,52.18767011389098,3,0.1352398279847225,0,0,1.5454677975334596,8.66783777938346,van,1,95447,73,48,34,1,0.0,47.75144489253452,2.0,-1.1102230246251565e-16
73,2022-05-31,53.81493466195574,1,0.2259783846551835,0,0,28.502961571134623,2.6253569549592406,van,1,95447,73,48,34,1,0.0,50.45049725487497,2.3333333333333335,-1.1102230246251565e-16
73,2022-06-30,55.57873757968415,1,0.4001454672845591,0,0,21.08218465171605,1.7233594546814055,van,1,95447,73,48,34,1,0.0,53.86044745184363,1.6666666666666667,-1.1102230246251565e-16
73,2022-07-31,53.714080195688865,2,0.3034842085515608,0,0,9.60516871864074,0.1801664762012966,van,1,95447,73,48,34,1,0.0,54.36925081244292,1.3333333333333333,-1.1102230246251565e-16
73,2022-08-31,52.362451510610065,2,0.9934201095825678,0,0,9.595514785372488,0.9386465972650726,van,1,95447,73,48,34,1,0.0,53.88508976199436,1.6666666666666667,-1.1102230246251565e-16
73,2022-09-30,46.01522719454926,2,0.5605087340779731,0,0,25.844771391558755,1.474706048866119,van,1,95447,73,48,34,1,0.0,50.69725296694941,2.0,-1.1102230246251565e-16
73,2022-10-31,64.64755661062323,2,0.5261753206695915,0,0,27.08520385357976,0.7885556237796953,van,1,95447,73,48,34,1,0.0,54.341745105260856,2.0,-1.1102230246251565e-16
73,2022-11-30,35.12064260813745,3,0.5581414934029423,0,0,26.74719843116231,8.968792951421875,van,1,95447,73,48,34,1,0.0,48.594475471103316,2.3333333333333335,-1.1102230246251565e-16
73,2022-12-31,47.83695839805371,1,0.4849390305827633,0,0,24.262208776989823,9.11438307941764,van,1,95447,73,48,34,1,0.0,49.2017192056048,2.0,-1.1102230246251565e-16
74,2021-01-31,48.757713737632635,1,0.2166842439890026,0,0,6.636871853259493,8.19032020836373,van,2,65965,74,61,27,2,0.0,0.0,0.0,0.47
74,2021-02-28,63.08746856981287,4,0.8641157961963851,0,0,4.53720750121104,5.727679028775595,van,2,65965,74,61,27,2,0.0,0.0,0.0,0.47
74,2021-03-31,34.386553185337675,0,0.5969639657164428,0,0,4.336825608665915,0.2823105294906813,van,2,65965,74,61,27,2,0.0,48.74391183092772,1.6666666666666667,0.47
74,2021-04-30,52.76186299574697,2,0.5135220769124835,1,1181,13.918415692928622,0.8677328205899493,van,2,65965,74,61,27,2,0.0,50.078628250299175,2.0,0.47
74,2021-05-31,54.38081245239697,0,0.642179411950315,0,0,7.394867623073095,6.495532494062001,van,2,65965,74,61,27,2,1.0,47.17640954449387,0.6666666666666666,0.47
74,2021-06-30,68.03645952591327,0,0.3423817660091883,0,0,15.34066927465503,4.01165160327027,van,2,65965,74,61,27,2,0.0,58.393044991352404,0.6666666666666666,0.47
74,2021-07-31,40.666386335528045,1,0.0289927449989798,0,0,11.545552114555193,5.673096308415861,van,2,65965,74,61,27,2,0.0,54.36121943794609,0.3333333333333333,0.47
74,2021-08-31,60.82914461226264,4,0.6622126179001122,0,0,6.326709147029738,2.310776226221287,van,2,65965,74,61,27,2,0.0,56.51066349123465,1.6666666666666667,0.47
74,2021-09-30,46.14542105010018,2,0.2693458790611043,1,4568,22.535753686719428,6.49417173643192,van,2,65965,74,61,27,2,0.0,49.21365066596362,2.3333333333333335,0.47
74,2021-10-31,62.77275049387859,1,0.1144645659745441,0,0,4.5109167100746825,2.428295441933406,van,2,65965,74,61,27,2,1.0,56.58243871874714,2.3333333333333335,0.47
74,2021-11-30,34.79536286339548,0,0.0814097650269244,0,0,23.967069444613117,4.60812797975354,van,2,65965,74,61,27,2,0.0,47.90451146912475,1.0,0.47
74,2021-12-31,57.53685384972663,0,0.7101418825625281,0,0,16.843391510708766,4.78719899591182,van,2,65965,74,61,27,2,0.0,51.7016557356669,0.3333333333333333,0.47
74,2022-01-31,60.46725423921273,1,0.373522103679562,0,0,24.961114280293323,1.776682298391592,van,2,65965,74,61,27,2,0.0,50.93315698411161,0.3333333333333333,0.47
74,2022-02-28,33.10353806757459,0,0.850805957967449,0,0,0.1427712020971505,8.762077263876396,van,2,65965,74,61,27,2,0.0,50.36921538550465,0.3333333333333333,0.47
74,2022-03-31,68.17514400883572,1,0.7428780757183507,0,0,22.47565557106449,5.2582105627312,van,2,65965,74,61,27,2,0.0,53.915312105207676,0.6666666666666666,0.47
74,2022-04-30,49.60170080678309,0,0.406988088790125,0,0,1.5454677975334596,8.66783777938346,van,2,65965,74,61,27,2,0.0,50.29346096106446,0.3333333333333333,0.47
74,2022-05-31,47.244259493821495,4,0.3334570205316473,1,4949,28.502961571134623,2.6253569549592406,van,2,65965,74,61,27,2,0.0,55.00703476981344,1.6666666666666667,0.47
74,2022-06-30,47.66074786043461,4,0.330267388322916,0,0,21.08218465171605,1.7233594546814055,van,2,65965,74,61,27,2,1.0,48.1689027203464,2.6666666666666665,0.47
74,2022-07-31,35.02859631138705,2,0.1589650940226306,0,0,9.60516871864074,0.1801664762012966,van,2,65965,74,61,27,2,0.0,43.31120122188105,3.3333333333333335,0.47
74,2022-08-31,31.893999093073575,3,0.8691741420473429,0,0,9.595514785372488,0.9386465972650726,van,2,65965,74,61,27,2,0.0,38.194447754965076,3.0,0.47
74,2022-09-30,45.47810816351039,2,0.1692475974428945,0,0,25.844771391558755,1.474706048866119,van,2,65965,74,61,27,2,0.0,37.46690118932367,2.3333333333333335,0.47
74,2022-10-31,34.34221431090594,1,0.714317970610373,0,0,27.08520385357976,0.7885556237796953,van,2,65965,74,61,27,2,0.0,37.2381071891633,2.0,0.47
74,2022-11-30,43.07024188972123,4,0.523698386271309,0,0,26.74719843116231,8.968792951421875,van,2,65965,74,61,27,2,0.0,40.96352145471252,2.3333333333333335,0.47
74,2022-12-31,33.16578673112838,0,0.1758578813161925,0,0,24.262208776989823,9.11438307941764,van,2,65965,74,61,27,2,0.0,36.85941431058518,1.6666666666666667,0.47
75,2021-01-31,60.988943732182406,3,0.2771813646746212,0,0,6.636871853259493,8.19032020836373,truck,8,91144,75,64,7,2,0.0,0.0,0.0,0.9
75,2021-02-28,38.411311707948606,4,0.768867762491973,0,0,4.53720750121104,5.727679028775595,truck,8,91144,75,64,7,2,0.0,0.0,0.0,0.9
75,2021-03-31,58.75116722338862,2,0.9791532397514886,0,0,4.336825608665915,0.2823105294906813,truck,8,91144,75,64,7,2,0.0,52.71714088783988,3.0,0.9
75,2021-04-30,32.93778764023046,2,0.2429975928608297,0,0,13.918415692928622,0.8677328205899493,truck,8,91144,75,64,7,2,0.0,43.36675552385589,2.6666666666666665,0.9
75,2021-05-31,39.94197243004719,0,0.8915805579581095,0,0,7.394867623073095,6.495532494062001,truck,8,91144,75,64,7,2,0.0,43.876975764555425,1.3333333333333333,0.9
75,2021-06-30,52.51724926020464,4,0.2022150874589733,1,3421,15.34066927465503,4.01165160327027,truck,8,91144,75,64,7,2,0.0,41.79900311016076,2.0,0.9
75,2021-07-31,51.71799751792451,3,0.0170935201203553,0,0,11.545552114555193,5.673096308415861,truck,8,91144,75,64,7,2,1.0,48.059073069392106,2.3333333333333335,0.9
75,2021-08-31,46.30171751736864,4,0.4882193591992385,0,0,6.326709147029738,2.310776226221287,truck,8,91144,75,64,7,2,0.0,50.17898809849927,3.6666666666666665,0.9
75,2021-09-30,46.048593108453154,0,0.9950950426131812,0,0,22.535753686719428,6.49417173643192,truck,8,91144,75,64,7,2,0.0,48.02276938124877,2.3333333333333335,0.9
75,2021-10-31,37.110128144621456,0,0.0885190525630675,0,0,4.5109167100746825,2.428295441933406,truck,8,91144,75,64,7,2,0.0,43.153479590147754,1.3333333333333333,0.9
75,2021-11-30,66.32615772910012,3,0.8578009372825907,0,0,23.967069444613117,4.60812797975354,truck,8,91144,75,64,7,2,0.0,49.828292994058245,1.0,0.9
75,2021-12-31,32.326044822656044,4,0.8060524801867195,0,0,16.843391510708766,4.78719899591182,truck,8,91144,75,64,7,2,0.0,45.25411023212587,2.3333333333333335,0.9
75,2022-01-31,38.375253337830905,1,0.0976099982297075,1,4668,24.961114280293323,1.776682298391592,truck,8,91144,75,64,7,2,0.0,45.675818629862356,2.6666666666666665,0.9
75,2022-02-28,39.61782254703637,1,0.8348657553333153,0,0,0.1427712020971505,8.762077263876396,truck,8,91144,75,64,7,2,1.0,36.77304023584111,2.0,0.9
75,2022-03-31,55.5612999018679,0,0.992724619593628,0,0,22.47565557106449,5.2582105627312,truck,8,91144,75,64,7,2,0.0,44.51812526224506,0.6666666666666666,0.9
75,2022-04-30,68.36773945834086,3,0.047708341453872,0,0,1.5454677975334596,8.66783777938346,truck,8,91144,75,64,7,2,0.0,54.51562063574838,1.3333333333333333,0.9
75,2022-05-31,35.90427276630355,4,0.5453032023657575,0,0,28.502961571134623,2.6253569549592406,truck,8,91144,75,64,7,2,0.0,53.277770708837444,2.3333333333333335,0.9
75,2022-06-30,46.92209577168059,2,0.6196641516197087,0,0,21.08218465171605,1.7233594546814055,truck,8,91144,75,64,7,2,0.0,50.39803599877501,3.0,0.9
75,2022-07-31,66.69447940261107,2,0.9981978468860953,0,0,9.60516871864074,0.1801664762012966,truck,8,91144,75,64,7,2,0.0,49.84028264686507,2.6666666666666665,0.9
75,2022-08-31,69.06028761202504,2,0.3757949022880572,0,0,9.595514785372488,0.9386465972650726,truck,8,91144,75,64,7,2,0.0,60.892287595438894,2.0,0.9
75,2022-09-30,53.10631984264028,4,0.8923602252751419,1,3485,25.844771391558755,1.474706048866119,truck,8,91144,75,64,7,2,0.0,62.95369561909214,2.6666666666666665,0.9
75,2022-10-31,46.63730548129684,2,0.9120678451256258,0,0,27.08520385357976,0.7885556237796953,truck,8,91144,75,64,7,2,1.0,56.267970978654056,2.6666666666666665,0.9
75,2022-11-30,58.5042429434837,4,0.8080147490627835,0,0,26.74719843116231,8.968792951421875,truck,8,91144,75,64,7,2,0.0,52.7492894224736,3.3333333333333335,0.9
75,2022-12-31,40.43324320100035,0,0.3624632602299263,0,0,24.262208776989823,9.11438307941764,truck,8,91144,75,64,7,2,0.0,48.52493054192697,2.0,0.9
76,2021-01-31,36.076242039557584,2,0.517014723886716,0,0,6.636871853259493,8.19032020836373,van,7,71517,76,63,3,0,0.0,0.0,0.0,0.5700000000000001
76,2021-02-28,37.86745736507446,0,0.6106187301963539,0,0,4.53720750121104,5.727679028775595,van,7,71517,76,63,3,0,0.0,0.0,0.0,0.5700000000000001
76,2021-03-31,68.67408928978523,1,0.7829883572657359,0,0,4.336825608665915,0.2823105294906813,van,7,71517,76,63,3,0,0.0,47.53926289813909,1.0,0.5700000000000001
76,2021-04-30,37.231038193629075,0,0.5656352687011439,0,0,13.918415692928622,0.8677328205899493,van,7,71517,76,63,3,0,0.0,47.92419494949625,0.3333333333333333,0.5700000000000001
76,2021-05-31,35.134895941302666,4,0.8322628859701487,0,0,7.394867623073095,6.495532494062001,van,7,71517,76,63,3,0,0.0,47.01334114157232,1.6666666666666667,0.5700000000000001
76,2021-06-30,52.95296276755761,1,0.9364767867076472,0,0,15.34066927465503,4.01165160327027,van,7,71517,76,63,3,0,0.0,41.772965634163114,1.6666666666666667,0.5700000000000001
76,2021-07-31,42.69664534865541,0,0.1825971310870993,0,0,11.545552114555193,5.673096308415861,van,7,71517,76,63,3,0,0.0,43.594834685838556,1.6666666666666667,0.5700000000000001
76,2021-08-31,54.663513522849854,3,0.795158252715432,0,0,6.326709147029738,2.310776226221287,van,7,71517,76,63,3,0,0.0,50.10437387968762,1.3333333333333333,0.5700000000000001
76,2021-09-30,46.37492507712667,3,0.6083194014000671,0,0,22.535753686719428,6.49417173643192,van,7,71517,76,63,3,0,0.0,47.91169464954398,2.0,0.5700000000000001
76,2021-10-31,44.48595133920947,1,0.3751763983131024,0,0,4.5109167100746825,2.428295441933406,van,7,71517,76,63,3,0,0.0,48.508129979728665,2.3333333333333335,0.5700000000000001
76,2021-11-30,49.44013792952907,3,0.1542227391196399,0,0,23.967069444613117,4.60812797975354,van,7,71517,76,63,3,0,0.0,46.76700478195507,2.3333333333333335,0.5700000000000001
76,2021-12-31,44.27084188346242,0,0.9637676499423088,0,0,16.843391510708766,4.78719899591182,van,7,71517,76,63,3,0,0.0,46.06564371740032,1.3333333333333333,0.5700000000000001
76,2022-01-31,67.44587946394121,4,0.920300270572748,0,0,24.961114280293323,1.776682298391592,van,7,71517,76,63,3,0,0.0,53.718953092310905,2.3333333333333335,0.5700000000000001
76,2022-02-28,47.96558753837565,1,0.0872241388417227,0,0,0.1427712020971505,8.762077263876396,van,7,71517,76,63,3,0,0.0,53.227436295259764,1.6666666666666667,0.5700000000000001
76,2022-03-31,59.55189159397659,4,0.8906785956054708,0,0,22.47565557106449,5.2582105627312,van,7,71517,76,63,3,0,0.0,58.32111953209782,3.0,0.5700000000000001
76,2022-04-30,58.65324109026781,0,0.344366888318254,0,0,1.5454677975334596,8.66783777938346,van,7,71517,76,63,3,0,0.0,55.39024007420668,1.6666666666666667,0.5700000000000001
76,2022-05-31,55.92875743895702,3,0.8942827186836781,0,0,28.502961571134623,2.6253569549592406,van,7,71517,76,63,3,0,0.0,58.044630041067144,2.3333333333333335,0.5700000000000001
76,2022-06-30,63.87025067980158,3,0.6917457126109006,0,0,21.08218465171605,1.7233594546814055,van,7,71517,76,63,3,0,0.0,59.48408306967548,2.0,0.5700000000000001
76,2022-07-31,32.60687983588828,4,0.6254968371167041,0,0,9.60516871864074,0.1801664762012966,van,7,71517,76,63,3,0,0.0,50.80196265154896,3.3333333333333335,0.5700000000000001
76,2022-08-31,45.685393164111005,0,0.3184313660773099,0,0,9.595514785372488,0.9386465972650726,van,7,71517,76,63,3,0,0.0,47.38750789326696,2.3333333333333335,0.5700000000000001
76,2022-09-30,55.31082964787488,0,0.3818576252218325,0,0,25.844771391558755,1.474706048866119,van,7,71517,76,63,3,0,0.0,44.53436754929138,1.3333333333333333,0.5700000000000001
76,2022-10-31,56.15353559266505,4,0.5474884331494713,0,0,27.08520385357976,0.7885556237796953,van,7,71517,76,63,3,0,0.0,52.383252801550306,1.3333333333333333,0.5700000000000001
76,2022-11-30,43.94127128458761,1,0.8503627876578504,0,0,26.74719843116231,8.968792951421875,van,7,71517,76,63,3,0,0.0,51.801878841709176,1.6666666666666667,0.5700000000000001
76,2022-12-31,32.706941466319336,4,0.5425532437766114,0,0,24.262208776989823,9.11438307941764,van,7,71517,76,63,3,0,0.0,44.26724944785733,3.0,0.5700000000000001
77,2021-01-31,37.678560364926106,2,0.2789654371983009,0,0,6.636871853259493,8.19032020836373,truck,1,37387,77,56,33,1,0.0,0.0,0.0,0.09999999999999998
77,2021-02-28,41.55931616967199,3,0.0216393249451637,0,0,4.53720750121104,5.727679028775595,truck,1,37387,77,56,33,1,0.0,0.0,0.0,0.09999999999999998
77,2021-03-31,39.32589214472346,2,0.5861105358981351,0,0,4.336825608665915,0.2823105294906813,truck,1,37387,77,56,33,1,0.0,39.52125622644052,2.3333333333333335,0.09999999999999998
77,2021-04-30,61.30942841440768,3,0.3696867827370865,0,0,13.918415692928622,0.8677328205899493,truck,1,37387,77,56,33,1,0.0,47.39821224293437,2.6666666666666665,0.09999999999999998
77,2021-05-31,38.5254841722582,2,0.2270318342822687,0,0,7.394867623073095,6.495532494062001,truck,1,37387,77,56,33,1,0.0,46.38693491046312,2.3333333333333335,0.09999999999999998
77,2021-06-30,52.13569760919055,0,0.3417023791091982,0,0,15.34066927465503,4.01165160327027,truck,1,37387,77,56,33,1,0.0,50.65687006528548,1.6666666666666667,0.09999999999999998
77,2021-07-31,41.07958301548837,1,0.6388777564262006,0,0,11.545552114555193,5.673096308415861,truck,1,37387,77,56,33,1,0.0,43.91358826564571,1.0,0.09999999999999998
77,2021-08-31,37.62864040919179,0,0.4661145249394758,0,0,6.326709147029738,2.310776226221287,truck,1,37387,77,56,33,1,0.0,43.614640344623574,0.3333333333333333,0.09999999999999998
77,2021-09-30,43.02307332597314,0,0.0331334621932108,1,2679,22.535753686719428,6.49417173643192,truck,1,37387,77,56,33,1,0.0,40.57709891688443,0.3333333333333333,0.09999999999999998
77,2021-10-31,40.73513461108591,4,0.07660361631371,0,0,4.5109167100746825,2.428295441933406,truck,1,37387,77,56,33,1,1.0,40.46228278208361,1.3333333333333333,0.09999999999999998
77,2021-11-30,58.23626677306633,2,0.272667990268144,0,0,23.967069444613117,4.60812797975354,truck,1,37387,77,56,33,1,0.0,47.331491570041784,2.0,0.09999999999999998
77,2021-12-31,30.135153872336492,4,0.8338093088728618,0,0,16.843391510708766,4.78719899591182,truck,1,37387,77,56,33,1,0.0,43.03551841882958,3.3333333333333335,0.09999999999999998
77,2022-01-31,45.80162142725994,1,0.2276866259295984,0,0,24.961114280293323,1.776682298391592,truck,1,37387,77,56,33,1,0.0,44.72434735755426,2.3333333333333335,0.09999999999999998
77,2022-02-28,54.887905851205325,0,0.0787609330463698,0,0,0.1427712020971505,8.762077263876396,truck,1,37387,77,56,33,1,0.0,43.60822705026725,1.6666666666666667,0.09999999999999998
77,2022-03-31,56.786446465315066,1,0.918191773229734,0,0,22.47565557106449,5.2582105627312,truck,1,37387,77,56,33,1,0.0,52.491991247926784,0.6666666666666666,0.09999999999999998
77,2022-04-30,45.25343268489137,0,0.2140846545026608,0,0,1.5454677975334596,8.66783777938346,truck,1,37387,77,56,33,1,0.0,52.30926166713726,0.3333333333333333,0.09999999999999998
77,2022-05-31,55.01135003518393,0,0.319095339872988,0,0,28.502961571134623,2.6253569549592406,truck,1,37387,77,56,33,1,0.0,52.35040972846346,0.3333333333333333,0.09999999999999998
77,2022-06-30,65.48567994776575,3,0.1363853929336768,0,0,21.08218465171605,1.7233594546814055,truck,1,37387,77,56,33,1,0.0,55.25015422261368,1.0,0.09999999999999998
77,2022-07-31,33.29617738336178,2,0.0106074233703193,0,0,9.60516871864074,0.1801664762012966,truck,1,37387,77,56,33,1,0.0,51.26440245543714,1.6666666666666667,0.09999999999999998
77,2022-08-31,64.46628621988192,4,0.0040252788539707,0,0,9.595514785372488,0.9386465972650726,truck,1,37387,77,56,33,1,0.0,54.416047850336476,3.0,0.09999999999999998
77,2022-09-30,46.06580708848168,4,0.4735538335472381,0,0,25.844771391558755,1.474706048866119,truck,1,37387,77,56,33,1,0.0,47.94275689724179,3.3333333333333335,0.09999999999999998
77,2022-10-31,61.62424793224298,4,0.0405195254396699,0,0,27.08520385357976,0.7885556237796953,truck,1,37387,77,56,33,1,0.0,57.3854470802022,4.0,0.09999999999999998
77,2022-11-30,56.24515217468807,1,0.4234167093062718,0,0,26.74719843116231,8.968792951421875,truck,1,37387,77,56,33,1,0.0,54.64506906513757,3.0,0.09999999999999998
77,2022-12-31,67.03966135679421,3,0.2005095235508874,0,0,24.262208776989823,9.11438307941764,truck,1,37387,77,56,33,1,0.0,61.636353821241755,2.6666666666666665,0.09999999999999998
78,2021-01-31,65.5555175862593,3,0.9224496931836368,0,0,6.636871853259493,8.19032020836373,van,5,14090,78,60,2,0,0.0,0.0,0.0,0.5599999999999999
78,2021-02-28,58.52657075029362,0,0.9418212689647268,0,0,4.53720750121104,5.727679028775595,van,5,14090,78,60,2,0,0.0,0.0,0.0,0.5599999999999999
78,2021-03-31,56.222327896693955,2,0.7167764548342263,0,0,4.336825608665915,0.2823105294906813,van,5,14090,78,60,2,0,0.0,60.10147207774896,1.6666666666666667,0.5599999999999999
78,2021-04-30,31.303135295686975,4,0.6318896722018543,0,0,13.918415692928622,0.8677328205899493,van,5,14090,78,60,2,0,0.0,48.68401131422485,2.0,0.5599999999999999
78,2021-05-31,50.8900209742706,4,0.2913028087051503,0,0,7.394867623073095,6.495532494062001,van,5,14090,78,60,2,0,0.0,46.13849472221718,3.3333333333333335,0.5599999999999999
78,2021-06-30,62.34344677716392,3,0.4274938719943202,0,0,15.34066927465503,4.01165160327027,van,5,14090,78,60,2,0,0.0,48.178867682373834,3.6666666666666665,0.5599999999999999
78,2021-07-31,44.60202616422123,0,0.529482882379394,0,0,11.545552114555193,5.673096308415861,van,5,14090,78,60,2,0,0.0,52.61183130521858,2.3333333333333335,0.5599999999999999
78,2021-08-31,57.37796193852788,2,0.1528888456447963,0,0,6.326709147029738,2.310776226221287,van,5,14090,78,60,2,0,0.0,54.77447829330435,1.6666666666666667,0.5599999999999999
78,2021-09-30,63.791614411582465,1,0.6528180236539404,0,0,22.535753686719428,6.49417173643192,van,5,14090,78,60,2,0,0.0,55.25720083811052,1.0,0.5599999999999999
78,2021-10-31,39.285955205729984,1,0.7338809732737419,0,0,4.5109167100746825,2.428295441933406,van,5,14090,78,60,2,0,0.0,53.485177185280115,1.3333333333333333,0.5599999999999999
78,2021-11-30,41.38621573974368,2,0.3562315087608415,0,0,23.967069444613117,4.60812797975354,van,5,14090,78,60,2,0,0.0,48.154595119018715,1.3333333333333333,0.5599999999999999
78,2021-12-31,34.96719019318078,1,0.8829524558474972,0,0,16.843391510708766,4.78719899591182,van,5,14090,78,60,2,0,0.0,38.54645371288481,1.3333333333333333,0.5599999999999999
78,2022-01-31,42.2949087681618,2,0.3475642811617412,0,0,24.961114280293323,1.776682298391592,van,5,14090,78,60,2,0,0.0,39.54943823369542,1.6666666666666667,0.5599999999999999
78,2022-02-28,31.74080741423051,0,0.130365024176891,0,0,0.1427712020971505,8.762077263876396,van,5,14090,78,60,2,0,0.0,36.33430212519102,1.0,0.5599999999999999
78,2022-03-31,43.99492362800616,2,0.626364344476658,0,0,22.47565557106449,5.2582105627312,van,5,14090,78,60,2,0,0.0,39.34354660346616,1.3333333333333333,0.5599999999999999
78,2022-04-30,47.81604311150036,3,0.6191496593147331,0,0,1.5454677975334596,8.66783777938346,van,5,14090,78,60,2,0,0.0,41.18392471791234,1.6666666666666667,0.5599999999999999
78,2022-05-31,36.548386100362016,3,0.068932702124089,1,3976,28.502961571134623,2.6253569549592406,van,5,14090,78,60,2,0,0.0,42.78645094662284,2.6666666666666665,0.5599999999999999
78,2022-06-30,64.57907614471313,0,0.040995910608114,0,0,21.08218465171605,1.7233594546814055,van,5,14090,78,60,2,0,1.0,49.6478351188585,2.0,0.5599999999999999
78,2022-07-31,65.21190869674165,4,0.7247094874643776,0,0,9.60516871864074,0.1801664762012966,van,5,14090,78,60,2,0,0.0,55.4464569806056,2.3333333333333335,0.5599999999999999
78,2022-08-31,47.81278472895008,0,0.3653945386230897,0,0,9.595514785372488,0.9386465972650726,van,5,14090,78,60,2,0,0.0,59.20125652346828,1.3333333333333333,0.5599999999999999
78,2022-09-30,51.711895178258075,2,0.7006578288878541,0,0,25.844771391558755,1.474706048866119,van,5,14090,78,60,2,0,0.0,54.9121962013166,2.0,0.5599999999999999
78,2022-10-31,30.916862925985477,3,0.6958232310238185,0,0,27.08520385357976,0.7885556237796953,van,5,14090,78,60,2,0,0.0,43.48051427773121,1.6666666666666667,0.5599999999999999
78,2022-11-30,53.21717009373649,3,0.829327460062097,0,0,26.74719843116231,8.968792951421875,van,5,14090,78,60,2,0,0.0,45.28197606599335,2.6666666666666665,0.5599999999999999
78,2022-12-31,31.379753154743753,1,0.4678142961809717,0,0,24.262208776989823,9.11438307941764,van,5,14090,78,60,2,0,0.0,38.50459539148857,2.3333333333333335,0.5599999999999999
79,2021-01-31,42.45663015524635,1,0.0112208899774625,0,0,6.636871853259493,8.19032020836373,truck,6,34945,79,61,16,1,0.0,0.0,0.0,0.49000000000000005
79,2021-02-28,38.05760519689465,1,0.4928250758994859,0,0,4.53720750121104,5.727679028775595,truck,6,34945,79,61,16,1,0.0,0.0,0.0,0.49000000000000005
