vehicle_id,date,avg_speed,harsh_braking,acceleration,claim_made,claim_cost,temperature,precipitation,vehicle_type,vehicle_age,mileage,driver_id,age,experience,accidents
75,2021-05-31,39.94197243004719,0,0.8915805579581095,0,0,7.394867623073095,6.495532494062001,truck,8,91144,75,64,7,2
75,2021-06-30,52.51724926020464,4,0.2022150874589733,1,3421,15.34066927465503,4.01165160327027,truck,8,91144,75,64,7,2
75,2021-07-31,51.71799751792451,3,0.0170935201203553,0,0,11.545552114555193,5.673096308415861,truck,8,91144,75,64,7,2
75,2021-08-31,46.30171751736864,4,0.4882193591992385,0,0,6.326709147029738,2.310776226221287,truck,8,91144,75,64,7,2
75,2021-09-30,46.048593108453154,0,0.9950950426131812,0,0,22.535753686719428,6.49417173643192,truck,8,91144,75,64,7,2
75,2021-10-31,37.110128144621456,0,0.0885190525630675,0,0,4.5109167100746825,2.428295441933406,truck,8,91144,75,64,7,2
75,2021-11-30,66.32615772910012,3,0.8578009372825907,0,0,23.967069444613117,4.60812797975354,truck,8,91144,75,64,7,2
75,2021-12-31,32.326044822656044,4,0.8060524801867195,0,0,16.843391510708766,4.78719899591182,truck,8,91144,75,64,7,2
75,2022-01-31,38.375253337830905,1,0.0976099982297075,1,4668,24.961114280293323,1.776682298391592,truck,8,91144,75,64,7,2
75,2022-02-28,39.61782254703637,1,0.8348657553333153,0,0,0.1427712020971505,8.762077263876396,truck,8,91144,75,64,7,2
75,2022-03-31,55.5612999018679,0,0.992724619593628,0,0,22.47565557106449,5.2582105627312,truck,8,91144,75,64,7,2
75,2022-04-30,68.36773945834086,3,0.047708341453872,0,0,1.5454677975334596,8.66783777938346,truck,8,91144,75,64,7,2
75,2022-05-31,35.90427276630355,4,0.5453032023657575,0,0,28.502961571134623,2.6253569549592406,truck,8,91144,75,64,7,2
75,2022-06-30,46.92209577168059,2,0.6196641516197087,0,0,21.08218465171605,1.7233594546814055,truck,8,91144,75,64,7,2
75,2022-07-31,66.69447940261107,2,0.9981978468860953,0,0,9.60516871864074,0.1801664762012966,truck,8,91144,75,64,7,2
75,2022-08-31,69.06028761202504,2,0.3757949022880572,0,0,9.595514785372488,0.9386465972650726,truck,8,91144,75,64,7,2
75,2022-09-30,53.10631984264028,4,0.8923602252751419,1,3485,25.844771391558755,1.474706048866119,truck,8,91144,75,64,7,2
75,2022-10-31,46.63730548129684,2,0.9120678451256258,0,0,27.08520385357976,0.7885556237796953,truck,8,91144,75,64,7,2
75,2022-11-30,58.5042429434837,4,0.8080147490627835,0,0,26.74719843116231,8.968792951421875,truck,8,91144,75,64,7,2
75,2022-12-31,40.43324320100035,0,0.3624632602299263,0,0,24.262208776989823,9.11438307941764,truck,8,91144,75,64,7,2
76,2021-01-31,36.076242039557584,2,0.517014723886716,0,0,6.636871853259493,8.19032020836373,van,7,71517,76,63,3,0
76,2021-02-28,37.86745736507446,0,0.6106187301963539,0,0,4.53720750121104,5.727679028775595,van,7,71517,76,63,3,0
76,2021-03-31,68.67408928978523,1,0.7829883572657359,0,0,4.336825608665915,0.2823105294906813,van,7,71517,76,63,3,0
76,2021-04-30,37.231038193629075,0,0.5656352687011439,0,0,13.918415692928622,0.8677328205899493,van,7,71517,76,63,3,0
76,2021-05-31,35.134895941302666,4,0.8322628859701487,0,0,7.394867623073095,6.495532494062001,van,7,71517,76,63,3,0
76,2021-06-30,52.95296276755761,1,0.9364767867076472,0,0,15.34066927465503,4.01165160327027,van,7,71517,76,63,3,0
76,2021-07-31,42.69664534865541,0,0.1825971310870993,0,0,11.545552114555193,5.673096308415861,van,7,71517,76,63,3,0
76,2021-08-31,54.663513522849854,3,0.795158252715432,0,0,6.326709147029738,2.310776226221287,van,7,71517,76,63,3,0
76,2021-09-30,46.37492507712667,3,0.6083194014000671,0,0,22.535753686719428,6.49417173643192,van,7,71517,76,63,3,0
76,2021-10-31,44.48595133920947,1,0.3751763983131024,0,0,4.5109167100746825,2.428295441933406,van,7,71517,76,63,3,0
76,2021-11-30,49.44013792952907,3,0.1542227391196399,0,0,23.967069444613117,4.60812797975354,van,7,71517,76,63,3,0
76,2021-12-31,44.27084188346242,0,0.9637676499423088,0,0,16.843391510708766,4.78719899591182,van,7,71517,76,63,3,0
76,2022-01-31,67.44587946394121,4,0.920300270572748,0,0,24.961114280293323,1.776682298391592,van,7,71517,76,63,3,0
76,2022-02-28,47.96558753837565,1,0.0872241388417227,0,0,0.1427712020971505,8.762077263876396,van,7,71517,76,63,3,0
76,2022-03-31,59.55189159397659,4,0.8906785956054708,0,0,22.47565557106449,5.2582105627312,van,7,71517,76,63,3,0
76,2022-04-30,58.65324109026781,0,0.344366888318254,0,0,1.5454677975334596,8.66783777938346,van,7,71517,76,63,3,0
76,2022-05-31,55.92875743895702,3,0.8942827186836781,0,0,28.502961571134623,2.6253569549592406,van,7,71517,76,63,3,0
76,2022-06-30,63.87025067980158,3,0.6917457126109006,0,0,21.08218465171605,1.7233594546814055,van,7,71517,76,63,3,0
76,2022-07-31,32.60687983588828,4,0.6254968371167041,0,0,9.60516871864074,0.1801664762012966,van,7,71517,76,63,3,0
76,2022-08-31,45.685393164111005,0,0.3184313660773099,0,0,9.595514785372488,0.9386465972650726,van,7,71517,76,63,3,0
76,2022-09-30,55.31082964787488,0,0.3818576252218325,0,0,25.844771391558755,1.474706048866119,van,7,71517,76,63,3,0
76,2022-10-31,56.15353559266505,4,0.5474884331494713,0,0,27.08520385357976,0.7885556237796953,van,7,71517,76,63,3,0
76,2022-11-30,43.94127128458761,1,0.8503627876578504,0,0,26.74719843116231,8.968792951421875,van,7,71517,76,63,3,0
76,2022-12-31,32.706941466319336,4,0.5425532437766114,0,0,24.262208776989823,9.11438307941764,van,7,71517,76,63,3,0
77,2021-01-31,37.678560364926106,2,0.2789654371983009,0,0,6.636871853259493,8.19032020836373,truck,1,37387,77,56,33,1
77,2021-02-28,41.55931616967199,3,0.0216393249451637,0,0,4.53720750121104,5.727679028775595,truck,1,37387,77,56,33,1
77,2021-03-31,39.32589214472346,2,0.5861105358981351,0,0,4.336825608665915,0.2823105294906813,truck,1,37387,77,56,33,1
77,2021-04-30,61.30942841440768,3,0.3696867827370865,0,0,13.918415692928622,0.8677328205899493,truck,1,37387,77,56,33,1
77,2021-05-31,38.5254841722582,2,0.2270318342822687,0,0,7.394867623073095,6.495532494062001,truck,1,37387,77,56,33,1
77,2021-06-30,52.13569760919055,0,0.3417023791091982,0,0,15.34066927465503,4.01165160327027,truck,1,37387,77,56,33,1
77,2021-07-31,41.07958301548837,1,0.6388777564262006,0,0,11.545552114555193,5.673096308415861,truck,1,37387,77,56,33,1
77,2021-08-31,37.62864040919179,0,0.4661145249394758,0,0,6.326709147029738,2.310776226221287,truck,1,37387,77,56,33,1
77,2021-09-30,43.02307332597314,0,0.0331334621932108,1,2679,22.535753686719428,6.49417173643192,truck,1,37387,77,56,33,1
77,2021-10-31,40.73513461108591,4,0.07660361631371,0,0,4.5109167100746825,2.428295441933406,truck,1,37387,77,56,33,1
77,2021-11-30,58.23626677306633,2,0.272667990268144,0,0,23.967069444613117,4.60812797975354,truck,1,37387,77,56,33,1
77,2021-12-31,30.135153872336492,4,0.8338093088728618,0,0,16.843391510708766,4.78719899591182,truck,1,37387,77,56,33,1
77,2022-01-31,45.80162142725994,1,0.2276866259295984,0,0,24.961114280293323,1.776682298391592,truck,1,37387,77,56,33,1
77,2022-02-28,54.887905851205325,0,0.0787609330463698,0,0,0.1427712020971505,8.762077263876396,truck,1,37387,77,56,33,1
77,2022-03-31,56.786446465315066,1,0.918191773229734,0,0,22.47565557106449,5.2582105627312,truck,1,37387,77,56,33,1
77,2022-04-30,45.25343268489137,0,0.2140846545026608,0,0,1.5454677975334596,8.66783777938346,truck,1,37387,77,56,33,1
77,2022-05-31,55.01135003518393,0,0.319095339872988,0,0,28.502961571134623,2.6253569549592406,truck,1,37387,77,56,33,1
77,2022-06-30,65.48567994776575,3,0.1363853929336768,0,0,21.08218465171605,1.7233594546814055,truck,1,37387,77,56,33,1
77,2022-07-31,33.29617738336178,2,0.0106074233703193,0,0,9.60516871864074,0.1801664762012966,truck,1,37387,77,56,33,1
77,2022-08-31,64.46628621988192,4,0.0040252788539707,0,0,9.595514785372488,0.9386465972650726,truck,1,37387,77,56,33,1
77,2022-09-30,46.06580708848168,4,0.4735538335472381,0,0,25.844771391558755,1.474706048866119,truck,1,37387,77,56,33,1
77,2022-10-31,61.62424793224298,4,0.0405195254396699,0,0,27.08520385357976,0.7885556237796953,truck,1,37387,77,56,33,1
77,2022-11-30,56.24515217468807,1,0.4234167093062718,0,0,26.74719843116231,8.968792951421875,truck,1,37387,77,56,33,1
77,2022-12-31,67.03966135679421,3,0.2005095235508874,0,0,24.262208776989823,9.11438307941764,truck,1,37387,77,56,33,1
78,2021-01-31,65.5555175862593,3,0.9224496931836368,0,0,6.636871853259493,8.19032020836373,van,5,14090,78,60,2,0
78,2021-02-28,58.52657075029362,0,0.9418212689647268,0,0,4.53720750121104,5.727679028775595,van,5,14090,78,60,2,0
78,2021-03-31,56.222327896693955,2,0.7167764548342263,0,0,4.336825608665915,0.2823105294906813,van,5,14090,78,60,2,0
78,2021-04-30,31.303135295686975,4,0.6318896722018543,0,0,13.918415692928622,0.8677328205899493,van,5,14090,78,60,2,0
78,2021-05-31,50.8900209742706,4,0.2913028087051503,0,0,7.394867623073095,6.495532494062001,van,5,14090,78,60,2,0
78,2021-06-30,62.34344677716392,3,0.4274938719943202,0,0,15.34066927465503,4.01165160327027,van,5,14090,78,60,2,0
78,2021-07-31,44.60202616422123,0,0.529482882379394,0,0,11.545552114555193,5.673096308415861,van,5,14090,78,60,2,0
78,2021-08-31,57.37796193852788,2,0.1528888456447963,0,0,6.326709147029738,2.310776226221287,van,5,14090,78,60,2,0
78,2021-09-30,63.791614411582465,1,0.6528180236539404,0,0,22.535753686719428,6.49417173643192,van,5,14090,78,60,2,0
78,2021-10-31,39.285955205729984,1,0.7338809732737419,0,0,4.5109167100746825,2.428295441933406,van,5,14090,78,60,2,0
78,2021-11-30,41.38621573974368,2,0.3562315087608415,0,0,23.967069444613117,4.60812797975354,van,5,14090,78,60,2,0
78,2021-12-31,34.96719019318078,1,0.8829524558474972,0,0,16.843391510708766,4.78719899591182,van,5,14090,78,60,2,0
78,2022-01-31,42.2949087681618,2,0.3475642811617412,0,0,24.961114280293323,1.776682298391592,van,5,14090,78,60,2,0
78,2022-02-28,31.74080741423051,0,0.130365024176891,0,0,0.1427712020971505,8.762077263876396,van,5,14090,78,60,2,0
78,2022-03-31,43.99492362800616,2,0.626364344476658,0,0,22.47565557106449,5.2582105627312,van,5,14090,78,60,2,0
78,2022-04-30,47.81604311150036,3,0.6191496593147331,0,0,1.5454677975334596,8.66783777938346,van,5,14090,78,60,2,0
78,2022-05-31,36.548386100362016,3,0.068932702124089,1,3976,28.502961571134623,2.6253569549592406,van,5,14090,78,60,2,0
78,2022-06-30,64.57907614471313,0,0.040995910608114,0,0,21.08218465171605,1.7233594546814055,van,5,14090,78,60,2,0
78,2022-07-31,65.21190869674165,4,0.7247094874643776,0,0,9.60516871864074,0.1801664762012966,van,5,14090,78,60,2,0
78,2022-08-31,47.81278472895008,0,0.3653945386230897,0,0,9.595514785372488,0.9386465972650726,van,5,14090,78,60,2,0
78,2022-09-30,51.711895178258075,2,0.7006578288878541,0,0,25.844771391558755,1.474706048866119,van,5,14090,78,60,2,0
78,2022-10-31,30.916862925985477,3,0.6958232310238185,0,0,27.08520385357976,0.7885556237796953,van,5,14090,78,60,2,0
78,2022-11-30,53.21717009373649,3,0.829327460062097,0,0,26.74719843116231,8.968792951421875,van,5,14090,78,60,2,0
78,2022-12-31,31.379753154743753,1,0.4678142961809717,0,0,24.262208776989823,9.11438307941764,van,5,14090,78,60,2,0
79,2021-01-31,42.45663015524635,1,0.0112208899774625,0,0,6.636871853259493,8.19032020836373,truck,6,34945,79,61,16,1
79,2021-02-28,38.05760519689465,1,0.4928250758994859,0,0,4.53720750121104,5.727679028775595,truck,6,34945,79,61,16,1
79,2021-03-31,52.9146401586741,0,0.1941620774145096,0,0,4.336825608665915,0.2823105294906813,truck,6,34945,79,61,16,1
79,2021-04-30,49.0826699826909,0,0.1896476300195365,0,0,13.918415692928622,0.8677328205899493,truck,6,34945,79,61,16,1
79,2021-05-31,39.12489613281313,4,0.547967796793928,0,0,7.394867623073095,6.495532494062001,truck,6,34945,79,61,16,1
79,2021-06-30,36.78231977480542,0,0.3770363581842527,0,0,15.34066927465503,4.01165160327027,truck,6,34945,79,61,16,1
79,2021-07-31,66.36708059722245,0,0.828125191856901,0,0,11.545552114555193,5.673096308415861,truck,6,34945,79,61,16,1
79,2021-08-31,55.541001847666585,1,0.6109736467958812,0,0,6.326709147029738,2.310776226221287,truck,6,34945,79,61,16,1
79,2021-09-30,66.39718795908865,4,0.0547396359099369,0,0,22.535753686719428,6.49417173643192,truck,6,34945,79,61,16,1
79,2021-10-31,61.04195835477521,3,0.0695077965151932,0,0,4.5109167100746825,2.428295441933406,truck,6,34945,79,61,16,1
79,2021-11-30,50.3431168747486,1,0.8822531233425974,0,0,23.967069444613117,4.60812797975354,truck,6,34945,79,61,16,1
79,2021-12-31,43.72994379594973,3,0.9535735374122972,0,0,16.843391510708766,4.78719899591182,truck,6,34945,79,61,16,1
79,2022-01-31,37.325414862870794,1,0.0892810762791493,1,2068,24.961114280293323,1.776682298391592,truck,6,34945,79,61,16,1
79,2022-02-28,45.49766469420939,0,0.1907504031233812,0,0,0.1427712020971505,8.762077263876396,truck,6,34945,79,61,16,1
79,2022-03-31,30.286977534018153,0,0.3304473539983609,0,0,22.47565557106449,5.2582105627312,truck,6,34945,79,61,16,1
79,2022-04-30,51.52873734929179,2,0.5403268672420553,0,0,1.5454677975334596,8.66783777938346,truck,6,34945,79,61,16,1
79,2022-05-31,58.224141654573664,0,0.7516307935672674,0,0,28.502961571134623,2.6253569549592406,truck,6,34945,79,61,16,1
79,2022-06-30,54.8187498420591,4,0.8097537174356638,0,0,21.08218465171605,1.7233594546814055,truck,6,34945,79,61,16,1
79,2022-07-31,46.30393335328725,4,0.0580633388910912,0,0,9.60516871864074,0.1801664762012966,truck,6,34945,79,61,16,1
79,2022-08-31,64.24976166766481,0,0.2348402715355853,0,0,9.595514785372488,0.9386465972650726,truck,6,34945,79,61,16,1
79,2022-09-30,32.922906090130894,2,0.9386003157947276,0,0,25.844771391558755,1.474706048866119,truck,6,34945,79,61,16,1
79,2022-10-31,56.51212345502943,4,0.6477113348681651,0,0,27.08520385357976,0.7885556237796953,truck,6,34945,79,61,16,1
79,2022-11-30,39.256504887085946,2,0.1861321543680995,0,0,26.74719843116231,8.968792951421875,truck,6,34945,79,61,16,1
79,2022-12-31,41.680564017629365,0,0.3563745162932454,0,0,24.262208776989823,9.11438307941764,truck,6,34945,79,61,16,1
80,2021-01-31,55.585777677434805,3,0.4651736966566383,0,0,6.636871853259493,8.19032020836373,van,5,50239,80,38,25,2
80,2021-02-28,33.4603707575899,1,0.3743255646128538,0,0,4.53720750121104,5.727679028775595,van,5,50239,80,38,25,2
80,2021-03-31,48.55286875070652,1,0.9914150462038034,0,0,4.336825608665915,0.2823105294906813,van,5,50239,80,38,25,2
80,2021-04-30,62.65480756453361,2,0.061347557962646,0,0,13.918415692928622,0.8677328205899493,van,5,50239,80,38,25,2
80,2021-05-31,66.17241487949094,0,0.1304394545333465,0,0,7.394867623073095,6.495532494062001,van,5,50239,80,38,25,2
80,2021-06-30,61.90262210138088,2,0.9844160341810664,0,0,15.34066927465503,4.01165160327027,van,5,50239,80,38,25,2
80,2021-07-31,64.16785779222238,3,0.7887742363754299,0,0,11.545552114555193,5.673096308415861,van,5,50239,80,38,25,2
80,2021-08-31,48.2539296428099,2,0.2635114506489049,0,0,6.326709147029738,2.310776226221287,van,5,50239,80,38,25,2
80,2021-09-30,66.09231893768396,3,0.546649550303397,0,0,22.535753686719428,6.49417173643192,van,5,50239,80,38,25,2
80,2021-10-31,66.7986609145457,1,0.4157889015772531,1,3408,4.5109167100746825,2.428295441933406,van,5,50239,80,38,25,2
80,2021-11-30,41.99965882214845,3,0.7442809392941642,0,0,23.967069444613117,4.60812797975354,van,5,50239,80,38,25,2
80,2021-12-31,59.84373848776907,4,0.9444847750934496,0,0,16.843391510708766,4.78719899591182,van,5,50239,80,38,25,2
80,2022-01-31,58.21795470825348,1,0.2424220950060739,0,0,24.961114280293323,1.776682298391592,van,5,50239,80,38,25,2
80,2022-02-28,36.743280139904776,4,0.766672485336154,0,0,0.1427712020971505,8.762077263876396,van,5,50239,80,38,25,2
80,2022-03-31,67.5518363901143,1,0.3488667217951773,0,0,22.47565557106449,5.2582105627312,van,5,50239,80,38,25,2
80,2022-04-30,62.18948259067762,4,0.2952282495554638,0,0,1.5454677975334596,8.66783777938346,van,5,50239,80,38,25,2
80,2022-05-31,59.570606029033904,3,0.2028407940806802,0,0,28.502961571134623,2.6253569549592406,van,5,50239,80,38,25,2
80,2022-06-30,42.20678008181323,1,0.7980465828368204,0,0,21.08218465171605,1.7233594546814055,van,5,50239,80,38,25,2
80,2022-07-31,38.54851899410316,3,0.2332543218225484,0,0,9.60516871864074,0.1801664762012966,van,5,50239,80,38,25,2
80,2022-08-31,50.599296147832234,0,0.9543553453248445,0,0,9.595514785372488,0.9386465972650726,van,5,50239,80,38,25,2
80,2022-09-30,59.52674342786473,4,0.4437353625586046,0,0,25.844771391558755,1.474706048866119,van,5,50239,80,38,25,2
80,2022-10-31,56.38869290559705,0,0.1000123803565569,0,0,27.08520385357976,0.7885556237796953,van,5,50239,80,38,25,2
80,2022-11-30,49.29105837946315,3,0.7946267910267816,0,0,26.74719843116231,8.968792951421875,van,5,50239,80,38,25,2
80,2022-12-31,60.05229182608706,1,0.9110655292738706,1,2425,24.262208776989823,9.11438307941764,van,5,50239,80,38,25,2
81,2021-01-31,45.939699770923475,1,0.5509126399478858,0,0,6.636871853259493,8.19032020836373,van,4,13743,81,51,15,0
81,2021-02-28,34.429724807647425,3,0.503819370328546,0,0,4.53720750121104,5.727679028775595,van,4,13743,81,51,15,0
81,2021-03-31,48.23030811445824,3,0.1112165750022153,0,0,4.336825608665915,0.2823105294906813,van,4,13743,81,51,15,0
81,2021-04-30,31.27366978192391,2,0.065464352147646,0,0,13.918415692928622,0.8677328205899493,van,4,13743,81,51,15,0
81,2021-05-31,45.21515748153893,4,0.6152274989656707,0,0,7.394867623073095,6.495532494062001,van,4,13743,81,51,15,0
81,2021-06-30,47.01660641761985,2,0.1295266099003523,0,0,15.34066927465503,4.01165160327027,van,4,13743,81,51,15,0
81,2021-07-31,63.718896081942525,2,0.2015270029182424,0,0,11.545552114555193,5.673096308415861,van,4,13743,81,51,15,0
81,2021-08-31,43.65236961959574,1,0.1124404117029856,0,0,6.326709147029738,2.310776226221287,van,4,13743,81,51,15,0
81,2021-09-30,33.38182890449631,1,0.2100529201793052,0,0,22.535753686719428,6.49417173643192,van,4,13743,81,51,15,0
81,2021-10-31,61.35667715386194,4,0.6809779292117637,0,0,4.5109167100746825,2.428295441933406,van,4,13743,81,51,15,0
81,2021-11-30,52.10538327316775,4,0.7174736092664115,0,0,23.967069444613117,4.60812797975354,van,4,13743,81,51,15,0
81,2021-12-31,56.29893340766503,0,0.9973661815497038,0,0,16.843391510708766,4.78719899591182,van,4,13743,81,51,15,0
81,2022-01-31,69.21836683418309,3,0.546309571379299,0,0,24.961114280293323,1.776682298391592,van,4,13743,81,51,15,0
81,2022-02-28,58.10557856026736,1,0.4283423903233656,0,0,0.1427712020971505,8.762077263876396,van,4,13743,81,51,15,0
81,2022-03-31,51.255932279852885,3,0.8425883794336675,0,0,22.47565557106449,5.2582105627312,van,4,13743,81,51,15,0
81,2022-04-30,62.22012445039453,4,0.8420078118386092,0,0,1.5454677975334596,8.66783777938346,van,4,13743,81,51,15,0
81,2022-05-31,49.0121469867048,4,0.6087304825848486,0,0,28.502961571134623,2.6253569549592406,van,4,13743,81,51,15,0
81,2022-06-30,65.04893172526563,3,0.4983714454509194,0,0,21.08218465171605,1.7233594546814055,van,4,13743,81,51,15,0
81,2022-07-31,44.68457026134439,3,0.4647219561987494,0,0,9.60516871864074,0.1801664762012966,van,4,13743,81,51,15,0
81,2022-08-31,69.10461470095012,4,0.1943690732661367,0,0,9.595514785372488,0.9386465972650726,van,4,13743,81,51,15,0
81,2022-09-30,64.44220364870365,3,0.5653851600991959,0,0,25.844771391558755,1.474706048866119,van,4,13743,81,51,15,0
81,2022-10-31,33.843039025534246,1,0.4049136694708366,0,0,27.08520385357976,0.7885556237796953,van,4,13743,81,51,15,0
81,2022-11-30,65.97428782597457,3,0.4292107795416997,0,0,26.74719843116231,8.968792951421875,van,4,13743,81,51,15,0
81,2022-12-31,65.89355862275075,1,0.4157490525321659,0,0,24.262208776989823,9.11438307941764,van,4,13743,81,51,15,0
82,2021-01-31,51.62467537498397,2,0.8092458367534826,0,0,6.636871853259493,8.19032020836373,car,1,40924,82,43,24,0
82,2021-02-28,62.82502372268779,2,0.2717686976737975,0,0,4.53720750121104,5.727679028775595,car,1,40924,82,43,24,0
82,2021-03-31,46.05469942868636,0,0.23704150891868,0,0,4.336825608665915,0.2823105294906813,car,1,40924,82,43,24,0
82,2021-04-30,60.96761966857299,2,0.7291032835948762,0,0,13.918415692928622,0.8677328205899493,car,1,40924,82,43,24,0
82,2021-05-31,40.07633061469686,4,0.9703838227924876,0,0,7.394867623073095,6.495532494062001,car,1,40924,82,43,24,0
82,2021-06-30,62.28746272468916,0,0.3763706272982676,0,0,15.34066927465503,4.01165160327027,car,1,40924,82,43,24,0
82,2021-07-31,42.04348721860855,2,0.5972439683220844,0,0,11.545552114555193,5.673096308415861,car,1,40924,82,43,24,0
82,2021-08-31,58.692336493340335,0,0.6948870858072801,0,0,6.326709147029738,2.310776226221287,car,1,40924,82,43,24,0
82,2021-09-30,62.70378187806185,1,0.6222913758376416,0,0,22.535753686719428,6.49417173643192,car,1,40924,82,43,24,0
82,2021-10-31,48.4892386363121,1,0.6163563235990249,0,0,4.5109167100746825,2.428295441933406,car,1,40924,82,43,24,0
82,2021-11-30,57.40119797076754,0,0.526986218326428,0,0,23.967069444613117,4.60812797975354,car,1,40924,82,43,24,0
82,2021-12-31,44.977995101537395,2,0.3021855099994168,0,0,16.843391510708766,4.78719899591182,car,1,40924,82,43,24,0
82,2022-01-31,41.10115167940114,1,0.3206647262228499,0,0,24.961114280293323,1.776682298391592,car,1,40924,82,43,24,0
82,2022-02-28,62.801112890617,2,0.5904466882619761,0,0,0.1427712020971505,8.762077263876396,car,1,40924,82,43,24,0
82,2022-03-31,36.49802111378659,4,0.9300268378881624,0,0,22.47565557106449,5.2582105627312,car,1,40924,82,43,24,0
82,2022-04-30,34.71625247281137,0,0.6146247826794156,0,0,1.5454677975334596,8.66783777938346,car,1,40924,82,43,24,0
82,2022-05-31,51.9821349314559,0,0.682229267576584,0,0,28.502961571134623,2.6253569549592406,car,1,40924,82,43,24,0
82,2022-06-30,51.21852000163261,1,0.2852636619415328,0,0,21.08218465171605,1.7233594546814055,car,1,40924,82,43,24,0
82,2022-07-31,50.81488865763872,1,0.7075384896146737,0,0,9.60516871864074,0.1801664762012966,car,1,40924,82,43,24,0
82,2022-08-31,54.87532645819732,0,0.5012107513746915,0,0,9.595514785372488,0.9386465972650726,car,1,40924,82,43,24,0
82,2022-09-30,57.900875544323,0,0.9387108164170272,0,0,25.844771391558755,1.474706048866119,car,1,40924,82,43,24,0
82,2022-10-31,48.35022127957817,1,0.4324833758726598,0,0,27.08520385357976,0.7885556237796953,car,1,40924,82,43,24,0
82,2022-11-30,46.7442074268766,2,0.1091970994253467,0,0,26.74719843116231,8.968792951421875,car,1,40924,82,43,24,0
82,2022-12-31,48.45983193805344,4,0.2327082003888715,0,0,24.262208776989823,9.11438307941764,car,1,40924,82,43,24,0
83,2021-01-31,31.39139923434936,3,0.8548341512373361,0,0,6.636871853259493,8.19032020836373,car,7,20196,83,55,15,0
83,2021-02-28,30.01238927660024,3,0.0197197322043125,0,0,4.53720750121104,5.727679028775595,car,7,20196,83,55,15,0
83,2021-03-31,60.31248127568464,1,0.7382168001363199,0,0,4.336825608665915,0.2823105294906813,car,7,20196,83,55,15,0
83,2021-04-30,46.06980821699914,2,0.7675066953953641,0,0,13.918415692928622,0.8677328205899493,car,7,20196,83,55,15,0
83,2021-05-31,32.8501074128546,2,0.0509740357916613,0,0,7.394867623073095,6.495532494062001,car,7,20196,83,55,15,0
83,2021-06-30,49.17301111086062,0,0.5745669036600475,0,0,15.34066927465503,4.01165160327027,car,7,20196,83,55,15,0
83,2021-07-31,31.936772232423262,3,0.759090961396027,0,0,11.545552114555193,5.673096308415861,car,7,20196,83,55,15,0
83,2021-08-31,61.37178819154906,2,0.4749283530283847,0,0,6.326709147029738,2.310776226221287,car,7,20196,83,55,15,0
83,2021-09-30,54.01161770913853,4,0.2570818218513682,0,0,22.535753686719428,6.49417173643192,car,7,20196,83,55,15,0
83,2021-10-31,60.041318461504346,1,0.428149441992352,0,0,4.5109167100746825,2.428295441933406,car,7,20196,83,55,15,0
83,2021-11-30,46.14694630496111,1,0.5400015631153853,0,0,23.967069444613117,4.60812797975354,car,7,20196,83,55,15,0
83,2021-12-31,58.196517129765766,4,0.1462322521282085,0,0,16.843391510708766,4.78719899591182,car,7,20196,83,55,15,0
83,2022-01-31,63.47299577611993,2,0.0956635864188416,0,0,24.961114280293323,1.776682298391592,car,7,20196,83,55,15,0
83,2022-02-28,31.516677762945335,0,0.416719114973049,0,0,0.1427712020971505,8.762077263876396,car,7,20196,83,55,15,0
83,2022-03-31,54.71892187389229,2,0.9627369113972568,0,0,22.47565557106449,5.2582105627312,car,7,20196,83,55,15,0
83,2022-04-30,36.125923346550294,3,0.66504811238256,0,0,1.5454677975334596,8.66783777938346,car,7,20196,83,55,15,0
83,2022-05-31,40.672151283690056,2,0.8881942258481593,0,0,28.502961571134623,2.6253569549592406,car,7,20196,83,55,15,0
83,2022-06-30,57.77918967813571,0,0.2925964436239427,0,0,21.08218465171605,1.7233594546814055,car,7,20196,83,55,15,0
83,2022-07-31,52.07160254317983,3,0.136227778318449,0,0,9.60516871864074,0.1801664762012966,car,7,20196,83,55,15,0
83,2022-08-31,37.24322809231764,2,0.6569041059597566,0,0,9.595514785372488,0.9386465972650726,car,7,20196,83,55,15,0
83,2022-09-30,59.78756086551122,3,0.0834521157377934,0,0,25.844771391558755,1.474706048866119,car,7,20196,83,55,15,0
83,2022-10-31,60.85759076377443,1,0.2264606037580548,0,0,27.08520385357976,0.7885556237796953,car,7,20196,83,55,15,0
83,2022-11-30,65.90820905890322,0,0.1020617851378268,0,0,26.74719843116231,8.968792951421875,car,7,20196,83,55,15,0
83,2022-12-31,39.314559591633646,4,0.0989523016865349,0,0,24.262208776989823,9.11438307941764,car,7,20196,83,55,15,0
84,2021-01-31,57.305672057802425,1,0.7328449367879414,0,0,6.636871853259493,8.19032020836373,car,9,78860,84,33,31,2
84,2021-02-28,45.73134679971164,3,0.3248228151391897,0,0,4.53720750121104,5.727679028775595,car,9,78860,84,33,31,2
84,2021-03-31,61.56360606385653,1,0.2561070916006259,0,0,4.336825608665915,0.2823105294906813,car,9,78860,84,33,31,2
84,2021-04-30,65.167256235663,1,0.4585487714794001,0,0,13.918415692928622,0.8677328205899493,car,9,78860,84,33,31,2
84,2021-05-31,37.99283681365456,2,0.6908511754660492,0,0,7.394867623073095,6.495532494062001,car,9,78860,84,33,31,2
84,2021-06-30,38.82801598622269,2,0.8703588312890246,0,0,15.34066927465503,4.01165160327027,car,9,78860,84,33,31,2
